caseid,task,user,time:timestamp,start:timestamp,role,ac_index,rl_index
122652,Notificacion estudiante cancelacion soli,186,2016-06-20 20:16:14,2016-06-20 20:16:14,Role 3,6.0,6.0
122653,Traer informacion estudiante - banner,19591,2016-05-27 20:39:11,2016-05-27 20:39:11,Role 1,10.0,1.0
122653,Radicar Solicitud Homologacion,19591,2016-05-27 20:56:59,2016-05-27 20:39:12,Role 1,7.0,1.0
122653,Cancelar Solicitud,186,2016-06-02 01:21:15,2016-06-01 23:47:03,Role 3,2.0,6.0
122653,Notificacion estudiante cancelacion soli,186,2016-06-20 20:48:49,2016-06-20 20:48:49,Role 3,6.0,6.0
122702,Notificacion estudiante cancelacion soli,19019,2016-05-27 23:17:29,2016-05-27 23:17:29,Role 3,6.0,6.0
122702,Traer informacion estudiante - banner,6551,2016-05-27 23:22:34,2016-05-27 23:22:34,Role 1,10.0,1.0
122702,Radicar Solicitud Homologacion,6551,2016-05-27 23:23:02,2016-05-27 23:22:35,Role 1,7.0,1.0
122702,Cancelar Solicitud,19019,2016-05-27 23:50:28,2016-05-27 23:50:28,Role 3,2.0,6.0
122757,Traer informacion estudiante - banner,6551,2016-05-28 01:31:10,2016-05-28 01:31:10,Role 1,10.0,1.0
122757,Radicar Solicitud Homologacion,6551,2016-05-28 01:31:30,2016-05-28 01:31:11,Role 1,7.0,1.0
122757,Validar solicitud,19019,2016-05-28 01:50:32,2016-05-28 01:50:23,Role 3,14.0,6.0
122757,Homologacion por grupo de cursos,1007,2016-05-31 15:34:21,2016-05-31 15:31:18,Role 2,5.0,5.0
122951,Traer informacion estudiante - banner,15315,2016-05-28 20:55:55,2016-05-28 20:55:55,Role 1,10.0,1.0
122951,Radicar Solicitud Homologacion,15315,2016-05-28 20:55:58,2016-05-28 20:55:58,Role 1,7.0,1.0
122951,Validar solicitud,6694,2016-05-28 21:10:01,2016-05-28 21:06:16,Role 3,14.0,6.0
122951,Cancelar Solicitud,22490,2016-05-28 21:18:39,2016-05-28 21:06:17,Role 5,2.0,8.0
122951,Notificacion estudiante cancelacion soli,22490,2016-06-01 22:22:40,2016-06-01 22:22:40,Role 5,6.0,8.0
123051,Traer informacion estudiante - banner,11775,2016-05-29 01:43:07,2016-05-29 01:43:07,Role 1,10.0,1.0
123051,Radicar Solicitud Homologacion,11775,2016-05-29 01:43:11,2016-05-29 01:43:11,Role 1,7.0,1.0
123051,Validar solicitud,22475,2016-05-29 01:50:11,2016-05-29 01:48:08,Role 3,14.0,6.0
123051,Homologacion por grupo de cursos,22475,2016-05-31 18:37:07,2016-05-31 18:03:49,Role 3,5.0,6.0
123201,Traer informacion estudiante - banner,7650,2016-05-30 01:38:23,2016-05-30 01:38:23,Role 1,10.0,1.0
123201,Radicar Solicitud Homologacion,7650,2016-05-30 01:38:28,2016-05-30 01:38:28,Role 1,7.0,1.0
123201,Cancelar Solicitud,294,2016-05-30 17:58:54,2016-05-30 15:43:37,Role 3,2.0,6.0
123201,Notificacion estudiante cancelacion soli,294,2016-06-24 01:17:58,2016-06-24 01:17:58,Role 3,6.0,6.0
123351,Traer informacion estudiante - banner,5972,2016-05-30 21:17:29,2016-05-30 21:17:29,Role 1,10.0,1.0
123351,Radicar Solicitud Homologacion,5972,2016-05-30 21:17:32,2016-05-30 21:17:32,Role 1,7.0,1.0
123351,Validar solicitud,22404,2016-05-30 21:36:17,2016-05-30 21:32:44,Role 3,14.0,6.0
123351,Homologacion por grupo de cursos,22404,2016-05-31 19:38:15,2016-05-31 19:33:49,Role 3,5.0,6.0
123401,Traer informacion estudiante - banner,9445,2016-05-31 00:13:39,2016-05-31 00:13:39,Role 1,10.0,1.0
123401,Radicar Solicitud Homologacion,9445,2016-05-31 00:18:14,2016-05-31 00:13:42,Role 1,7.0,1.0
123401,Cancelar Solicitud,9445,2016-05-31 22:32:48,2016-05-31 22:32:20,Role 1,2.0,1.0
123401,Notificacion estudiante cancelacion soli,9445,2016-05-31 23:01:16,2016-05-31 23:01:16,Role 1,6.0,1.0
123612,Traer informacion estudiante - banner,23530,2016-06-01 02:10:46,2016-06-01 02:10:46,Role 1,10.0,1.0
123612,Radicar Solicitud Homologacion,23530,2016-06-01 02:30:40,2016-06-01 02:10:52,Role 1,7.0,1.0
123612,Cancelar Solicitud,22404,2016-06-03 19:50:05,2016-06-03 19:48:03,Role 3,2.0,6.0
123612,Notificacion estudiante cancelacion soli,22404,2016-06-03 23:50:05,2016-06-03 23:50:05,Role 3,6.0,6.0
123613,Traer informacion estudiante - banner,15612,2016-06-01 04:17:04,2016-06-01 04:17:04,Role 1,10.0,1.0
123613,Radicar Solicitud Homologacion,15612,2016-06-01 04:18:38,2016-06-01 04:17:05,Role 1,7.0,1.0
123613,Validar solicitud,22475,2016-06-01 17:36:22,2016-06-01 17:33:33,Role 3,14.0,6.0
123613,Homologacion por grupo de cursos,22475,2016-06-01 22:24:48,2016-06-01 22:23:39,Role 3,5.0,6.0
123614,Traer informacion estudiante - banner,15612,2016-06-01 04:20:00,2016-06-01 04:20:00,Role 1,10.0,1.0
123614,Radicar Solicitud Homologacion,15612,2016-06-01 04:28:01,2016-06-01 04:20:01,Role 1,7.0,1.0
123614,Cancelar Solicitud,22475,2016-06-02 15:04:49,2016-06-02 15:03:01,Role 3,2.0,6.0
123614,Notificacion estudiante cancelacion soli,22475,2016-06-02 17:48:41,2016-06-02 17:48:41,Role 3,6.0,6.0
123615,Traer informacion estudiante - banner,15612,2016-06-01 04:26:32,2016-06-01 04:26:32,Role 1,10.0,1.0
123615,Radicar Solicitud Homologacion,15612,2016-06-01 04:34:33,2016-06-01 04:26:33,Role 1,7.0,1.0
123615,Validar solicitud,22475,2016-06-02 15:06:47,2016-06-02 15:05:11,Role 3,14.0,6.0
123615,Homologacion por grupo de cursos,22475,2016-06-02 18:10:47,2016-06-02 17:36:24,Role 3,5.0,6.0
123706,Traer informacion estudiante - banner,2465,2016-05-31 21:26:34,2016-05-31 21:26:34,Role 1,10.0,1.0
123706,Radicar Solicitud Homologacion,2465,2016-05-31 21:26:35,2016-05-31 21:26:35,Role 1,7.0,1.0
123706,Cancelar Solicitud,19019,2016-05-31 21:57:53,2016-05-31 21:41:53,Role 3,2.0,6.0
123706,Notificacion estudiante cancelacion soli,19019,2016-06-02 20:30:14,2016-06-02 20:30:14,Role 3,6.0,6.0
123707,Traer informacion estudiante - banner,955,2016-05-31 22:28:10,2016-05-31 22:28:10,Role 1,10.0,1.0
123707,Radicar Solicitud Homologacion,955,2016-05-31 22:28:15,2016-05-31 22:28:11,Role 1,7.0,1.0
123707,Cancelar Solicitud,22475,2016-05-31 22:35:08,2016-05-31 22:33:07,Role 3,2.0,6.0
123707,Notificacion estudiante cancelacion soli,22475,2016-06-01 00:34:47,2016-06-01 00:34:47,Role 3,6.0,6.0
123709,Traer informacion estudiante - banner,9445,2016-05-31 22:38:59,2016-05-31 22:38:59,Role 1,10.0,1.0
123709,Radicar Solicitud Homologacion,9445,2016-05-31 22:39:07,2016-05-31 22:39:00,Role 1,7.0,1.0
123709,Validar solicitud,677,2016-05-31 23:27:05,2016-05-31 22:46:45,Role 3,14.0,6.0
123709,Homologacion por grupo de cursos,677,2016-06-09 01:10:16,2016-06-08 23:07:20,Role 3,5.0,6.0
123751,Traer informacion estudiante - banner,1134,2016-06-01 15:47:58,2016-06-01 15:47:58,Role 1,10.0,1.0
123751,Radicar Solicitud Homologacion,1,2016-06-01 15:48:06,2016-06-01 15:48:06,Role 6,7.0,9.0
123751,Validar solicitud,677,2016-06-01 15:48:31,2016-06-01 15:48:31,Role 3,14.0,6.0
123751,Cancelar Solicitud,677,2016-06-01 15:48:37,2016-06-01 15:48:32,Role 3,2.0,6.0
123751,Notificacion estudiante cancelacion soli,677,2016-06-01 16:05:32,2016-06-01 16:05:32,Role 3,6.0,6.0
123752,Traer informacion estudiante - banner,1134,2016-06-01 16:05:58,2016-06-01 16:05:58,Role 1,10.0,1.0
123752,Radicar Solicitud Homologacion,1,2016-06-01 16:06:01,2016-06-01 16:06:01,Role 6,7.0,9.0
123752,Validar solicitud,677,2016-06-01 16:06:10,2016-06-01 16:06:09,Role 3,14.0,6.0
123752,Homologacion por grupo de cursos,3445,2016-06-01 16:44:27,2016-06-01 16:07:20,Role 2,5.0,5.0
123753,Traer informacion estudiante - banner,1471,2016-06-01 16:10:16,2016-06-01 16:10:16,Role 1,10.0,1.0
123753,Radicar Solicitud Homologacion,1,2016-06-01 16:10:17,2016-06-01 16:10:17,Role 6,7.0,9.0
123753,Validar solicitud,677,2016-06-01 16:10:29,2016-06-01 16:10:27,Role 3,14.0,6.0
123753,Homologacion por grupo de cursos,3445,2016-06-01 16:50:00,2016-06-01 16:12:58,Role 2,5.0,5.0
123758,Traer informacion estudiante - banner,11174,2016-06-01 16:40:23,2016-06-01 16:40:23,Role 1,10.0,1.0
123758,Radicar Solicitud Homologacion,1,2016-06-01 16:40:24,2016-06-01 16:40:24,Role 6,7.0,9.0
123758,Validar solicitud,19019,2016-06-01 16:40:38,2016-06-01 16:40:34,Role 3,14.0,6.0
123758,Homologacion por grupo de cursos,19019,2016-06-01 18:40:13,2016-06-01 16:44:53,Role 3,5.0,6.0
123761,Traer informacion estudiante - banner,11342,2016-06-01 16:47:26,2016-06-01 16:47:26,Role 1,10.0,1.0
123761,Radicar Solicitud Homologacion,1,2016-06-01 16:47:27,2016-06-01 16:47:27,Role 6,7.0,9.0
123761,Validar solicitud,18929,2016-06-01 16:47:56,2016-06-01 16:47:37,Role 3,14.0,6.0
123761,Homologacion por grupo de cursos,957,2016-06-01 17:22:16,2016-06-01 17:06:42,Role 2,5.0,5.0
123766,Traer informacion estudiante - banner,12532,2016-06-01 16:50:51,2016-06-01 16:50:51,Role 1,10.0,1.0
123766,Radicar Solicitud Homologacion,1,2016-06-01 16:50:52,2016-06-01 16:50:52,Role 6,7.0,9.0
123766,Validar solicitud,19019,2016-06-01 16:51:20,2016-06-01 16:51:02,Role 3,14.0,6.0
123766,Homologacion por grupo de cursos,19019,2016-06-01 19:04:29,2016-06-01 17:09:34,Role 3,5.0,6.0
123767,Traer informacion estudiante - banner,20194,2016-06-01 16:54:05,2016-06-01 16:54:05,Role 1,10.0,1.0
123767,Radicar Solicitud Homologacion,1,2016-06-01 16:54:06,2016-06-01 16:54:06,Role 6,7.0,9.0
123767,Validar solicitud,2292,2016-06-01 16:54:44,2016-06-01 16:54:16,Role 3,14.0,6.0
123767,Cancelar Solicitud,2292,2016-06-01 16:54:45,2016-06-01 16:54:16,Role 3,2.0,6.0
123767,Notificacion estudiante cancelacion soli,2292,2016-06-01 17:24:06,2016-06-01 17:24:06,Role 3,6.0,6.0
123768,Traer informacion estudiante - banner,21562,2016-06-01 16:54:19,2016-06-01 16:54:19,Role 1,10.0,1.0
123768,Radicar Solicitud Homologacion,1,2016-06-01 16:54:20,2016-06-01 16:54:20,Role 6,7.0,9.0
123768,Validar solicitud,22475,2016-06-01 16:55:26,2016-06-01 16:54:30,Role 3,14.0,6.0
123768,Cancelar Solicitud,22475,2016-06-01 16:55:59,2016-06-01 16:54:30,Role 3,2.0,6.0
123768,Notificacion estudiante cancelacion soli,22475,2016-06-01 18:24:12,2016-06-01 18:24:12,Role 3,6.0,6.0
123769,Traer informacion estudiante - banner,20194,2016-06-01 17:25:07,2016-06-01 17:25:07,Role 1,10.0,1.0
123769,Radicar Solicitud Homologacion,1,2016-06-01 17:25:08,2016-06-01 17:25:08,Role 6,7.0,9.0
123769,Validar solicitud,2292,2016-06-01 17:25:18,2016-06-01 17:25:17,Role 3,14.0,6.0
123769,Cancelar Solicitud,2292,2016-06-01 17:26:12,2016-06-01 17:25:18,Role 3,2.0,6.0
123769,Notificacion estudiante cancelacion soli,2292,2016-06-01 18:19:34,2016-06-01 18:19:34,Role 3,6.0,6.0
123771,Traer informacion estudiante - banner,21562,2016-06-01 18:22:45,2016-06-01 18:22:45,Role 1,10.0,1.0
123771,Radicar Solicitud Homologacion,1,2016-06-01 18:22:46,2016-06-01 18:22:46,Role 6,7.0,9.0
123771,Cancelar Solicitud,22475,2016-06-01 18:23:01,2016-06-01 18:22:56,Role 3,2.0,6.0
123771,Validar solicitud,22475,2016-06-01 18:22:57,2016-06-01 18:22:56,Role 3,14.0,6.0
123771,Notificacion estudiante cancelacion soli,22475,2016-06-01 18:28:18,2016-06-01 18:28:18,Role 3,6.0,6.0
123902,Traer informacion estudiante - banner,4834,2016-06-02 17:31:06,2016-06-02 17:31:06,Role 1,10.0,1.0
123902,Radicar Solicitud Homologacion,4834,2016-06-02 17:31:23,2016-06-02 17:31:07,Role 1,7.0,1.0
123902,Cancelar Solicitud,4834,2016-06-02 17:50:05,2016-06-02 17:47:53,Role 1,2.0,1.0
123902,Notificacion estudiante cancelacion soli,4834,2016-06-02 21:24:14,2016-06-02 21:24:14,Role 1,6.0,1.0
123903,Traer informacion estudiante - banner,4834,2016-06-02 19:27:01,2016-06-02 19:27:01,Role 1,10.0,1.0
123903,Radicar Solicitud Homologacion,4834,2016-06-02 19:27:05,2016-06-02 19:27:02,Role 1,7.0,1.0
123903,Cancelar Solicitud,4834,2016-06-02 19:30:48,2016-06-02 19:30:42,Role 1,2.0,1.0
123903,Notificacion estudiante cancelacion soli,4834,2016-06-02 19:37:36,2016-06-02 19:37:36,Role 1,6.0,1.0
123904,Traer informacion estudiante - banner,4834,2016-06-02 19:39:46,2016-06-02 19:39:46,Role 1,10.0,1.0
123904,Radicar Solicitud Homologacion,4834,2016-06-02 19:39:49,2016-06-02 19:39:47,Role 1,7.0,1.0
123904,Cancelar Solicitud,4834,2016-06-02 19:42:19,2016-06-02 19:42:16,Role 1,2.0,1.0
123904,Notificacion estudiante cancelacion soli,4834,2016-06-02 19:46:11,2016-06-02 19:46:11,Role 1,6.0,1.0
123905,Traer informacion estudiante - banner,4834,2016-06-02 19:46:19,2016-06-02 19:46:19,Role 1,10.0,1.0
123905,Radicar Solicitud Homologacion,4834,2016-06-02 19:46:24,2016-06-02 19:46:20,Role 1,7.0,1.0
123905,Cancelar Solicitud,4834,2016-06-02 19:50:53,2016-06-02 19:50:44,Role 1,2.0,1.0
123905,Notificacion estudiante cancelacion soli,4834,2016-06-02 20:13:22,2016-06-02 20:13:22,Role 1,6.0,1.0
123906,Traer informacion estudiante - banner,4834,2016-06-02 20:13:33,2016-06-02 20:13:33,Role 1,10.0,1.0
123906,Radicar Solicitud Homologacion,4834,2016-06-02 20:13:33,2016-06-02 20:13:33,Role 1,7.0,1.0
123906,Validar solicitud,22404,2016-06-02 20:18:22,2016-06-02 20:17:59,Role 3,14.0,6.0
123906,Homologacion por grupo de cursos,4560,2016-06-02 23:55:19,2016-06-02 22:23:43,Role 2,5.0,5.0
123956,Traer informacion estudiante - banner,9249,2016-06-03 04:46:39,2016-06-03 04:46:39,Role 1,10.0,1.0
123956,Radicar Solicitud Homologacion,9249,2016-06-03 04:46:51,2016-06-03 04:46:40,Role 1,7.0,1.0
123956,Cancelar Solicitud,9249,2016-06-03 16:11:05,2016-06-03 16:11:01,Role 1,2.0,1.0
123956,Notificacion estudiante cancelacion soli,9249,2016-06-03 16:15:56,2016-06-03 16:15:56,Role 1,6.0,1.0
123961,Traer informacion estudiante - banner,12175,2016-06-03 17:28:21,2016-06-03 17:28:21,Role 1,10.0,1.0
123961,Radicar Solicitud Homologacion,12175,2016-06-03 17:52:20,2016-06-03 17:28:22,Role 1,7.0,1.0
123961,Cancelar Solicitud,22475,2016-06-09 17:27:24,2016-06-09 17:27:17,Role 3,2.0,6.0
123961,Notificacion estudiante cancelacion soli,22475,2016-06-09 17:35:14,2016-06-09 17:35:14,Role 3,6.0,6.0
123962,Traer informacion estudiante - banner,12175,2016-06-03 17:30:51,2016-06-03 17:30:51,Role 1,10.0,1.0
123962,Radicar Solicitud Homologacion,12175,2016-06-03 17:55:05,2016-06-03 17:30:52,Role 1,7.0,1.0
123962,Cancelar Solicitud,12175,2016-06-09 17:44:54,2016-06-09 17:44:42,Role 1,2.0,1.0
123962,Notificacion estudiante cancelacion soli,12175,2016-06-09 17:56:54,2016-06-09 17:56:54,Role 1,6.0,1.0
123963,Traer informacion estudiante - banner,12175,2016-06-03 17:46:19,2016-06-03 17:46:19,Role 1,10.0,1.0
123963,Radicar Solicitud Homologacion,12175,2016-06-03 18:14:24,2016-06-03 17:46:20,Role 1,7.0,1.0
123963,Cancelar Solicitud,12175,2016-06-09 23:51:18,2016-06-09 23:51:16,Role 1,2.0,1.0
123963,Notificacion estudiante cancelacion soli,12175,2016-06-09 23:53:24,2016-06-09 23:53:24,Role 1,6.0,1.0
123964,Traer informacion estudiante - banner,11653,2016-06-03 19:12:55,2016-06-03 19:12:55,Role 1,10.0,1.0
123964,Radicar Solicitud Homologacion,11653,2016-06-03 19:17:44,2016-06-03 19:12:57,Role 1,7.0,1.0
123964,Validar solicitud,22404,2016-06-04 16:56:55,2016-06-04 16:56:55,Role 3,14.0,6.0
123964,Homologacion por grupo de cursos,22404,2016-06-07 15:19:54,2016-06-07 14:47:54,Role 3,5.0,6.0
124101,Traer informacion estudiante - banner,11772,2016-06-03 14:46:57,2016-06-03 14:46:57,Role 1,10.0,1.0
124101,Radicar Solicitud Homologacion,11772,2016-06-03 14:47:04,2016-06-03 14:47:04,Role 1,7.0,1.0
124101,Cancelar Solicitud,22475,2016-06-03 15:05:51,2016-06-03 15:03:08,Role 3,2.0,6.0
124101,Notificacion estudiante cancelacion soli,22475,2016-06-03 18:43:07,2016-06-03 18:43:07,Role 3,6.0,6.0
124152,Traer informacion estudiante - banner,12175,2016-06-03 19:42:49,2016-06-03 19:42:49,Role 1,10.0,1.0
124152,Radicar Solicitud Homologacion,12175,2016-06-03 20:02:46,2016-06-03 19:42:50,Role 1,7.0,1.0
124152,Cancelar Solicitud,22475,2016-06-09 01:39:24,2016-06-09 01:39:04,Role 3,2.0,6.0
124152,Notificacion estudiante cancelacion soli,22475,2016-06-09 15:55:18,2016-06-09 15:55:18,Role 3,6.0,6.0
124156,Traer informacion estudiante - banner,8882,2016-06-03 21:11:19,2016-06-03 21:11:19,Role 1,10.0,1.0
124156,Radicar Solicitud Homologacion,8882,2016-06-03 21:11:20,2016-06-03 21:11:20,Role 1,7.0,1.0
124156,Cancelar Solicitud,19019,2016-06-03 21:30:47,2016-06-03 21:22:17,Role 3,2.0,6.0
124156,Notificacion estudiante cancelacion soli,19019,2016-06-07 22:30:50,2016-06-07 22:30:50,Role 3,6.0,6.0
124158,Traer informacion estudiante - banner,8882,2016-06-03 21:25:01,2016-06-03 21:25:01,Role 1,10.0,1.0
124158,Radicar Solicitud Homologacion,8882,2016-06-03 21:25:02,2016-06-03 21:25:02,Role 1,7.0,1.0
124158,Cancelar Solicitud,19019,2016-06-03 21:38:08,2016-06-03 21:29:39,Role 3,2.0,6.0
124158,Notificacion estudiante cancelacion soli,19019,2016-06-07 22:29:45,2016-06-07 22:29:45,Role 3,6.0,6.0
124301,Traer informacion estudiante - banner,9379,2016-06-06 02:14:34,2016-06-06 02:14:34,Role 1,10.0,1.0
124301,Radicar Solicitud Homologacion,9379,2016-06-06 02:14:40,2016-06-06 02:14:40,Role 1,7.0,1.0
124301,Validar solicitud,920,2016-06-06 02:34:50,2016-06-06 02:34:50,Role 3,14.0,6.0
124301,Cancelar Solicitud,9379,2016-06-06 02:36:25,2016-06-06 02:34:51,Role 1,2.0,1.0
124301,Notificacion estudiante cancelacion soli,9379,2016-06-07 17:34:18,2016-06-07 17:34:18,Role 1,6.0,1.0
124405,Radicar Solicitud Homologacion,9146,2016-06-06 16:52:48,2016-06-06 16:52:48,Role 1,7.0,1.0
124405,Traer informacion estudiante - banner,9146,2016-06-06 16:52:48,2016-06-06 16:52:48,Role 1,10.0,1.0
124405,Cancelar Solicitud,19019,2016-06-06 17:00:09,2016-06-06 17:00:09,Role 3,2.0,6.0
124405,Notificacion estudiante cancelacion soli,19019,2016-06-07 14:59:07,2016-06-07 14:59:07,Role 3,6.0,6.0
124501,Traer informacion estudiante - banner,15315,2016-06-06 21:36:21,2016-06-06 21:36:21,Role 1,10.0,1.0
124501,Radicar Solicitud Homologacion,15315,2016-06-06 21:36:24,2016-06-06 21:36:24,Role 1,7.0,1.0
124501,Cancelar Solicitud,6694,2016-06-06 22:13:40,2016-06-06 22:12:28,Role 3,2.0,6.0
124501,Notificacion estudiante cancelacion soli,6694,2016-06-07 17:12:09,2016-06-07 17:12:09,Role 3,6.0,6.0
124564,Traer informacion estudiante - banner,19746,2016-06-07 20:11:04,2016-06-07 20:11:04,Role 1,10.0,1.0
124564,Radicar Solicitud Homologacion,19746,2016-06-07 20:39:06,2016-06-07 20:11:06,Role 1,7.0,1.0
124564,Cancelar Solicitud,241,2016-06-11 17:46:52,2016-06-11 16:35:57,Role 3,2.0,6.0
124564,Notificacion estudiante cancelacion soli,241,2016-06-24 00:55:19,2016-06-24 00:55:19,Role 3,6.0,6.0
124572,Traer informacion estudiante - banner,9379,2016-06-07 21:03:30,2016-06-07 21:03:30,Role 1,10.0,1.0
124572,Radicar Solicitud Homologacion,9379,2016-06-07 21:05:35,2016-06-07 21:03:31,Role 1,7.0,1.0
124572,Cancelar Solicitud,9379,2016-06-08 00:04:10,2016-06-08 00:04:06,Role 1,2.0,1.0
124572,Notificacion estudiante cancelacion soli,9379,2016-06-08 00:08:44,2016-06-08 00:08:44,Role 1,6.0,1.0
124651,Traer informacion estudiante - banner,9146,2016-06-07 13:16:23,2016-06-07 13:16:23,Role 1,10.0,1.0
124651,Radicar Solicitud Homologacion,9146,2016-06-07 13:16:27,2016-06-07 13:16:27,Role 1,7.0,1.0
124651,Cancelar Solicitud,294,2016-06-07 15:08:20,2016-06-07 13:25:07,Role 3,2.0,6.0
124651,Notificacion estudiante cancelacion soli,294,2016-06-24 01:13:52,2016-06-24 01:13:52,Role 3,6.0,6.0
124702,Traer informacion estudiante - banner,9379,2016-06-07 17:34:58,2016-06-07 17:34:58,Role 1,10.0,1.0
124702,Radicar Solicitud Homologacion,9379,2016-06-07 17:35:08,2016-06-07 17:34:59,Role 1,7.0,1.0
124702,Cancelar Solicitud,9379,2016-06-07 17:48:37,2016-06-07 17:44:22,Role 1,2.0,1.0
124702,Notificacion estudiante cancelacion soli,9379,2016-06-08 00:00:08,2016-06-08 00:00:08,Role 1,6.0,1.0
124703,Traer informacion estudiante - banner,9379,2016-06-07 17:44:41,2016-06-07 17:44:41,Role 1,10.0,1.0
124703,Radicar Solicitud Homologacion,9379,2016-06-07 17:48:58,2016-06-07 17:44:42,Role 1,7.0,1.0
124703,Cancelar Solicitud,9379,2016-06-08 00:01:16,2016-06-08 00:01:09,Role 1,2.0,1.0
124703,Notificacion estudiante cancelacion soli,9379,2016-06-08 00:09:02,2016-06-08 00:09:02,Role 1,6.0,1.0
124704,Traer informacion estudiante - banner,5028,2016-06-07 18:31:00,2016-06-07 18:31:00,Role 1,10.0,1.0
124704,Radicar Solicitud Homologacion,5028,2016-06-07 18:31:14,2016-06-07 18:31:01,Role 1,7.0,1.0
124704,Cancelar Solicitud,19019,2016-06-07 18:45:58,2016-06-07 18:44:15,Role 3,2.0,6.0
124704,Notificacion estudiante cancelacion soli,19019,2016-06-07 22:28:06,2016-06-07 22:28:06,Role 3,6.0,6.0
124712,Traer informacion estudiante - banner,9379,2016-06-08 00:16:39,2016-06-08 00:16:39,Role 1,10.0,1.0
124712,Radicar Solicitud Homologacion,9379,2016-06-08 00:16:42,2016-06-08 00:16:40,Role 1,7.0,1.0
124712,Validar solicitud,920,2016-06-08 00:36:22,2016-06-08 00:18:41,Role 3,14.0,6.0
124712,Homologacion por grupo de cursos,920,2016-06-10 16:11:06,2016-06-10 15:59:06,Role 3,5.0,6.0
124713,Traer informacion estudiante - banner,9379,2016-06-08 00:19:27,2016-06-08 00:19:27,Role 1,10.0,1.0
124713,Radicar Solicitud Homologacion,9379,2016-06-08 00:19:30,2016-06-08 00:19:28,Role 1,7.0,1.0
124713,Validar solicitud,920,2016-06-08 00:39:12,2016-06-08 00:21:33,Role 3,14.0,6.0
124713,Homologacion por grupo de cursos,920,2016-06-10 16:13:10,2016-06-10 16:01:12,Role 3,5.0,6.0
124781,Traer informacion estudiante - banner,29274,2016-06-08 23:05:39,2016-06-08 23:05:39,Role 1,10.0,1.0
124781,Radicar Solicitud Homologacion,29274,2016-06-08 23:20:33,2016-06-08 23:05:40,Role 1,7.0,1.0
124781,Validar solicitud,22404,2016-06-10 20:03:19,2016-06-10 19:59:19,Role 3,14.0,6.0
124781,Homologacion por grupo de cursos,4560,2016-06-13 16:20:56,2016-06-13 14:31:23,Role 2,5.0,5.0
124787,Traer informacion estudiante - banner,11805,2016-06-09 01:04:06,2016-06-09 01:04:06,Role 1,10.0,1.0
124787,Radicar Solicitud Homologacion,11805,2016-06-09 01:13:01,2016-06-09 01:04:06,Role 1,7.0,1.0
124787,Validar solicitud,29277,2016-06-10 03:12:06,2016-06-10 03:08:06,Role 3,14.0,6.0
124787,Homologacion por grupo de cursos,1007,2016-06-10 21:05:17,2016-06-10 20:49:17,Role 2,5.0,5.0
124852,Traer informacion estudiante - banner,7660,2016-06-08 18:57:42,2016-06-08 18:57:42,Role 1,10.0,1.0
124852,Radicar Solicitud Homologacion,7660,2016-06-08 18:57:48,2016-06-08 18:57:43,Role 1,7.0,1.0
124852,Validar solicitud,2292,2016-06-08 19:04:45,2016-06-08 19:03:05,Role 3,14.0,6.0
124852,Homologacion por grupo de cursos,2292,2016-06-08 23:11:09,2016-06-08 22:43:53,Role 3,5.0,6.0
124860,Traer informacion estudiante - banner,9146,2016-06-09 01:17:46,2016-06-09 01:17:46,Role 1,10.0,1.0
124860,Radicar Solicitud Homologacion,9146,2016-06-09 01:17:52,2016-06-09 01:17:48,Role 1,7.0,1.0
124860,Cancelar Solicitud,29277,2016-06-09 01:26:25,2016-06-09 01:21:53,Role 3,2.0,6.0
124860,Notificacion estudiante cancelacion soli,29277,2016-06-09 19:54:43,2016-06-09 19:54:43,Role 3,6.0,6.0
124861,Traer informacion estudiante - banner,9146,2016-06-09 01:22:02,2016-06-09 01:22:02,Role 1,10.0,1.0
124861,Radicar Solicitud Homologacion,9146,2016-06-09 01:22:09,2016-06-09 01:22:03,Role 1,7.0,1.0
124861,Cancelar Solicitud,29277,2016-06-09 01:33:19,2016-06-09 01:28:52,Role 3,2.0,6.0
124861,Notificacion estudiante cancelacion soli,29277,2016-06-09 19:55:52,2016-06-09 19:55:52,Role 3,6.0,6.0
124908,Traer informacion estudiante - banner,29280,2016-06-09 17:39:27,2016-06-09 17:39:27,Role 1,10.0,1.0
124908,Radicar Solicitud Homologacion,29280,2016-06-09 17:52:14,2016-06-09 17:39:31,Role 1,7.0,1.0
124908,Validar solicitud,6400,2016-06-11 00:24:50,2016-06-11 00:22:39,Role 3,14.0,6.0
124908,Homologacion por grupo de cursos,6520,2016-06-13 17:02:03,2016-06-13 16:34:38,Role 2,5.0,5.0
124953,Traer informacion estudiante - banner,11775,2016-06-09 21:22:41,2016-06-09 21:22:41,Role 1,10.0,1.0
124953,Radicar Solicitud Homologacion,11775,2016-06-09 21:34:42,2016-06-09 21:22:42,Role 1,7.0,1.0
124953,Validar solicitud,22475,2016-06-11 21:08:59,2016-06-11 21:04:59,Role 3,14.0,6.0
124953,Homologacion por grupo de cursos,22475,2016-06-13 21:17:51,2016-06-13 20:53:51,Role 3,5.0,6.0
125209,Traer informacion estudiante - banner,8824,2016-06-10 19:41:20,2016-06-10 19:41:20,Role 1,10.0,1.0
125209,Radicar Solicitud Homologacion,8824,2016-06-10 19:41:34,2016-06-10 19:41:21,Role 1,7.0,1.0
125209,Validar solicitud,677,2016-06-10 20:11:05,2016-06-10 19:55:01,Role 3,14.0,6.0
